Price,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2025-03-28 03:45:00+00:00,1810.949951171875,1836.0,1809.699951171875,1830.25,0.0,48.97969380811823,7.821720868248121,1791.7630004882812
2025-03-28 04:45:00+00:00,1809.800048828125,1819.050048828125,1806.0,1811.0,2700973.0,48.22564974662355,6.350192681449698,1793.2460009765625
2025-03-28 05:45:00+00:00,1814.699951171875,1816.3499755859373,1808.550048828125,1809.699951171875,776443.0,51.64198345717638,5.5157945148675935,1794.5410009765626
2025-03-28 06:45:00+00:00,1815.699951171875,1816.800048828125,1809.4000244140625,1814.75,890645.0,52.33327022749795,4.878977780196465,1795.9639990234375
2025-03-28 07:45:00+00:00,1828.949951171875,1829.3499755859373,1815.199951171875,1815.800048828125,1461127.0,60.40907754519783,5.38142646066558,1797.6139990234376
2025-03-28 08:45:00+00:00,1829.1500244140625,1834.25,1826.949951171875,1828.9000244140625,4160987.0,60.51785256517683,5.7297162956158445,1799.2580004882811
2025-03-28 09:45:00+00:00,1826.0,1829.75,1824.550048828125,1829.050048828125,1775340.0,57.824133632540075,5.686013035886617,1800.9010009765625
2025-04-01 03:45:00+00:00,1797.9000244140625,1809.800048828125,1797.800048828125,1807.6500244140625,0.0,40.50421924205387,3.3453812268403453,1801.9830004882813
2025-04-01 04:45:00+00:00,1774.3499755859375,1798.0999755859375,1773.3499755859375,1797.9000244140625,2342020.0,31.884599214778305,-0.40520748991912114,1802.4280004882812
2025-04-01 05:45:00+00:00,1772.550048828125,1779.25,1769.4000244140625,1774.1500244140625,1268583.0,31.335721920247934,-3.4826690750130638,1802.7990014648437
2025-04-01 06:45:00+00:00,1773.0999755859375,1776.6500244140625,1769.800048828125,1772.699951171875,969922.0,31.722451086785725,-5.810228363850683,1803.2240014648437
2025-04-01 07:45:00+00:00,1770.550048828125,1774.800048828125,1769.3499755859375,1773.0999755859375,1153004.0,30.85468101531133,-7.771014233348524,1803.397001953125
2025-04-01 08:45:00+00:00,1767.800048828125,1773.5999755859375,1765.699951171875,1770.5999755859375,3413656.0,29.90458948359415,-9.438057131292908,1803.41400390625
2025-04-01 09:45:00+00:00,1770.4000244140625,1770.4000244140625,1765.6500244140625,1767.8499755859375,1539151.0,32.035417028256845,-10.429183205376376,1803.4760034179687
2025-04-02 03:45:00+00:00,1792.4000244140625,1795.0,1774.050048828125,1777.550048828125,0.0,46.77838340060041,-9.331869637146838,1803.96400390625
2025-04-02 04:45:00+00:00,1791.199951171875,1795.949951171875,1789.550048828125,1792.4000244140625,826150.0,46.18978655689088,-8.461537275236424,1804.517001953125
2025-04-02 05:45:00+00:00,1792.1500244140625,1795.5,1788.050048828125,1791.050048828125,523463.0,46.760919594370314,-7.6074358524228956,1804.9950024414063
2025-04-02 06:45:00+00:00,1792.6500244140625,1793.5999755859375,1787.4000244140625,1792.1500244140625,442608.0,47.07926314191102,-6.811687605461884,1805.5200024414062
2025-04-02 07:45:00+00:00,1792.050048828125,1793.5,1790.5,1792.9000244140625,512293.0,46.7182687092691,-6.158473354949365,1806.0800024414064
2025-04-02 08:45:00+00:00,1798.5,1799.0,1788.5,1792.050048828125,1374080.0,51.06256632398046,-5.061987756307872,1806.7810034179688
2025-04-02 09:45:00+00:00,1796.9000244140625,1799.0,1796.6500244140625,1798.699951171875,663257.0,49.97406850817309,-4.27286475275946,1807.3230029296874
2025-04-03 03:45:00+00:00,1796.6500244140625,1799.699951171875,1777.5,1784.5,0.0,49.79545021973527,-3.6258553938228033,1807.8160034179687
2025-04-03 04:45:00+00:00,1798.449951171875,1798.9000244140625,1792.449951171875,1796.6500244140625,405846.0,51.14924247825152,-2.934035039117134,1807.9030029296875
2025-04-03 05:45:00+00:00,1798.300048828125,1804.0,1796.699951171875,1798.449951171875,542068.0,51.025836172071806,-2.3705322696710027,1807.9110034179687
2025-04-03 06:45:00+00:00,1793.300048828125,1799.0,1791.8499755859375,1798.300048828125,832534.0,46.956357196377425,-2.3008872819893895,1807.8450048828124
2025-04-03 07:45:00+00:00,1791.3499755859375,1794.6500244140625,1790.0,1793.449951171875,693487.0,45.434411394120794,-2.3756625812509355,1807.7450048828125
2025-04-03 08:45:00+00:00,1795.0999755859375,1798.4000244140625,1791.050048828125,1791.3499755859375,1223774.0,48.86662475990607,-2.108028840430279,1807.6670043945312
2025-04-03 09:45:00+00:00,1793.0999755859375,1797.1500244140625,1792.5,1795.25,739387.0,47.16274887963777,-2.0338653245116802,1807.5530029296874
2025-04-04 03:45:00+00:00,1830.800048828125,1841.550048828125,1811.25,1816.449951171875,168254.0,69.06157085097685,1.0548311967329482,1808.16900390625
2025-04-04 04:45:00+00:00,1827.75,1835.0,1818.75,1830.9000244140625,2101469.0,66.65465822494977,3.219420516869377,1808.0860034179686
2025-04-04 05:45:00+00:00,1827.6500244140625,1830.800048828125,1823.9000244140625,1828.199951171875,1975242.0,66.57275664819781,4.87066001705125,1808.03900390625
2025-04-04 06:45:00+00:00,1820.5,1828.699951171875,1820.0999755859373,1827.6500244140625,1235699.0,60.81721094922644,5.538487763170906,1807.6510034179687
2025-04-04 07:45:00+00:00,1824.5999755859373,1824.800048828125,1816.9000244140625,1820.449951171875,2146052.0,62.80310069923108,6.325661539627845,1807.372001953125
2025-04-04 08:45:00+00:00,1817.3499755859373,1825.0,1815.25,1824.5,2606162.0,57.27511190653043,6.291958241528846,1807.0990014648437
2025-04-04 09:45:00+00:00,1816.0,1818.699951171875,1816.0,1817.3499755859373,914288.0,56.281707855910824,6.086158935689582,1806.9940014648437
2025-04-07 03:45:00+00:00,1759.3499755859375,1779.699951171875,1755.0,1755.5,0.0,31.551145825790456,1.336471960070412,1805.857001953125
2025-04-07 04:45:00+00:00,1753.5,1770.25,1753.1500244140625,1759.8499755859375,2118165.0,30.081202638885912,-2.8666879332110966,1804.4990014648438
2025-04-07 05:45:00+00:00,1746.9000244140625,1759.300048828125,1746.699951171875,1753.5,1442478.0,28.46966403030062,-6.653586894253522,1803.0580029296875
2025-04-07 06:45:00+00:00,1744.1500244140625,1748.8499755859375,1738.25,1746.9000244140625,1760540.0,27.80134117267899,-9.764079392001804,1801.5910034179688
2025-04-07 07:45:00+00:00,1747.199951171875,1754.550048828125,1738.9000244140625,1744.300048828125,1373571.0,29.770430325682455,-11.84650437802452,1800.3710034179687
2025-04-07 08:45:00+00:00,1758.5999755859375,1763.3499755859375,1745.3499755859375,1746.800048828125,3403377.0,36.71777786939856,-12.433627369621263,1799.4150024414062
2025-04-07 09:45:00+00:00,1757.699951171875,1764.449951171875,1755.699951171875,1758.949951171875,1470004.0,36.411531354959045,-12.823727075616262,1798.4110009765625
2025-04-08 03:45:00+00:00,1761.949951171875,1779.0,1761.5,1768.5,0.0,38.99886252586637,-12.644190069480373,1797.5189990234376
2025-04-08 04:45:00+00:00,1762.4000244140625,1767.050048828125,1754.25,1762.0,2214464.0,39.28062289614163,-12.323530560230665,1796.2580004882811
2025-04-08 05:45:00+00:00,1768.699951171875,1769.550048828125,1750.4000244140625,1762.050048828125,1440108.0,43.233140683209825,-11.429304245406456,1795.0980004882813
2025-04-08 06:45:00+00:00,1781.8499755859375,1782.0,1766.699951171875,1768.550048828125,2106773.0,50.479316943524466,-9.549446304802132,1794.1089990234375
2025-04-08 07:45:00+00:00,1775.0,1781.9000244140625,1766.3499755859375,1781.800048828125,2527429.0,47.10614311714044,-8.514234331927355,1792.8969995117188
2025-04-08 08:45:00+00:00,1767.699951171875,1781.800048828125,1767.6500244140625,1775.75,3391286.0,43.75083058316204,-8.188482586398095,1791.5159985351563
2025-04-08 09:45:00+00:00,1769.9000244140625,1773.699951171875,1766.550048828125,1767.75,1704850.0,45.0218197537859,-7.664443523299951,1790.497998046875
2025-04-09 03:45:00+00:00,1767.3499755859375,1773.6500244140625,1761.25,1769.300048828125,0.0,43.78682466922025,-7.369950220571354,1789.417998046875
2025-04-09 04:45:00+00:00,1756.1500244140625,1772.3499755859375,1754.300048828125,1767.300048828125,1340878.0,38.758109004990764,-7.948677211112454,1788.3219995117188
2025-04-09 05:45:00+00:00,1757.0,1762.199951171875,1755.449951171875,1756.1500244140625,992984.0,39.32759083743429,-8.243708257118215,1787.2659985351563
2025-04-09 06:45:00+00:00,1757.3499755859375,1760.0,1753.5,1757.199951171875,1603400.0,39.576735420238606,-8.352994263434312,1786.1189990234375
2025-04-09 07:45:00+00:00,1757.5999755859375,1759.9000244140625,1753.9000244140625,1757.1500244140625,1315791.0,39.767010350340435,-8.323483365095854,1784.9569995117188
2025-04-09 08:45:00+00:00,1765.3499755859375,1765.4000244140625,1757.300048828125,1757.800048828125,2236143.0,45.49688458613497,-7.587274161382311,1783.685
2025-04-09 09:45:00+00:00,1765.5999755859375,1767.0999755859375,1765.0,1765.300048828125,939022.0,45.676408428481345,-6.904064395949717,1782.4139990234376
2025-04-11 03:45:00+00:00,1801.8499755859373,1806.6500244140625,1780.300048828125,1780.300048828125,0.0,64.12730566678566,-3.3983694014264074,1781.9309985351563
2025-04-11 04:45:00+00:00,1802.199951171875,1805.8499755859373,1799.300048828125,1801.9000244140625,1510837.0,64.25353970626375,-0.5850961321787054,1782.0169970703125
2025-04-11 05:45:00+00:00,1815.949951171875,1816.699951171875,1800.5999755859375,1802.199951171875,1785524.0,68.8860580915024,2.7225692056326807,1782.8489965820313
2025-04-11 06:45:00+00:00,1816.1500244140625,1819.4000244140625,1813.8499755859373,1816.0,1436628.0,68.94911448003039,5.298978726592395,1783.72099609375
2025-04-11 07:45:00+00:00,1808.9000244140625,1817.199951171875,1808.0999755859373,1816.199951171875,1261955.0,63.895759858125196,6.678798394277692,1784.4369970703126
2025-04-11 08:45:00+00:00,1805.9000244140625,1810.0,1801.550048828125,1808.9000244140625,3320427.0,61.87491204185288,7.444425787543651,1785.1439965820311
2025-04-11 09:45:00+00:00,1806.75,1808.0,1804.0999755859373,1806.0999755859373,1183310.0,62.23930620810366,8.027243868467394,1785.9229956054687
2025-04-15 03:45:00+00:00,1871.9000244140625,1876.5,1857.300048828125,1857.699951171875,0.0,78.89234219764873,13.589542103150734,1787.9529956054687
2025-04-15 04:45:00+00:00,1868.9000244140625,1872.800048828125,1866.800048828125,1872.0,1305210.0,77.20390816933079,17.553285254505226,1789.4829956054687
2025-04-15 05:45:00+00:00,1871.5999755859373,1875.0,1868.5,1869.0,1272781.0,77.6671551882647,20.67412530697493,1791.09099609375
2025-04-15 06:45:00+00:00,1868.9000244140625,1872.0,1867.300048828125,1871.0999755859373,2456103.0,76.00384786822093,22.668244624322142,1792.62599609375
2025-04-15 07:45:00+00:00,1867.0,1870.0,1866.0,1868.800048828125,1909196.0,74.78999359509054,23.82069234563096,1794.1129956054688
2025-04-15 08:45:00+00:00,1864.5,1867.0999755859373,1862.5,1866.9000244140625,5623225.0,73.13490523208124,24.25271614613621,1795.5619946289062
2025-04-15 09:45:00+00:00,1864.9000244140625,1870.0,1863.800048828125,1864.5,0.0,73.23696257634771,24.34672288160118,1796.8899951171875
2025-04-16 03:45:00+00:00,1874.0,1881.699951171875,1869.0,1877.0999755859373,3678920.0,75.51564098755223,24.86884332927275,1798.4319946289063
2025-04-16 04:45:00+00:00,1863.9000244140625,1875.4000244140625,1861.4000244140625,1874.0,935824.0,68.5404024120024,24.188810375957473,1799.7769946289063
2025-04-16 05:45:00+00:00,1862.800048828125,1866.300048828125,1860.5,1864.0,743708.0,67.80582668429065,23.292617726180424,1801.0639965820312
2025-04-16 06:45:00+00:00,1868.0,1868.5999755859373,1861.0,1863.0,666171.0,69.47152351167692,22.739840470394256,1802.4579956054688
2025-04-16 07:45:00+00:00,1878.800048828125,1879.0,1861.800048828125,1868.0,857575.0,72.63800907362432,22.909151752344997,1804.1679956054688
2025-04-16 08:45:00+00:00,1877.199951171875,1879.9000244140625,1875.4000244140625,1878.9000244140625,1759841.0,71.4554758538663,22.65308696930242,1805.8849951171876
2025-04-16 09:45:00+00:00,1878.0,1879.4000244140625,1875.300048828125,1877.300048828125,925254.0,71.70352426742379,22.25813313446929,1807.5429956054688
2025-04-17 03:45:00+00:00,1890.0,1897.699951171875,1877.5999755859373,1879.5999755859373,0.0,75.18650464557203,22.652307387697192,1809.48099609375
2025-04-17 04:45:00+00:00,1886.699951171875,1894.5999755859373,1884.199951171875,1890.0,1471826.0,72.54207241884112,22.439735658065956,1810.598994140625
2025-04-17 05:45:00+00:00,1901.5,1902.4000244140625,1885.4000244140625,1886.699951171875,2732199.0,76.52910403856711,23.19809804811348,1812.073994140625
2025-04-17 06:45:00+00:00,1914.0,1914.199951171875,1900.199951171875,1901.4000244140625,2588742.0,79.26732679310196,24.5250418232431,1813.8009936523438
2025-04-17 07:45:00+00:00,1913.5,1919.699951171875,1909.0,1914.0,2976985.0,78.87095668948018,25.24529644110021,1815.6609936523437
2025-04-17 08:45:00+00:00,1904.0999755859373,1914.9000244140625,1902.0,1913.5,3350895.0,71.62016155251169,24.77204330877089,1817.2509936523438
2025-04-17 09:45:00+00:00,1906.0,1909.0,1903.5,1904.0999755859373,916157.0,72.1769473978305,24.27052735141524,1819.023994140625
2025-04-21 03:45:00+00:00,1926.4000244140625,1950.199951171875,1915.0,1915.0,0.0,77.3215112991425,25.22836691242742,1821.2319946289062
2025-04-21 04:45:00+00:00,1926.4000244140625,1927.5,1914.800048828125,1926.0999755859373,2076094.0,77.3215112991425,25.691308256098637,1824.5729956054688
2025-04-21 05:45:00+00:00,1928.5999755859373,1932.0,1921.4000244140625,1926.4000244140625,1925183.0,77.83411367200341,25.9367278267473,1828.0749951171874
2025-04-21 06:45:00+00:00,1930.300048828125,1931.4000244140625,1927.199951171875,1928.300048828125,1262730.0,78.24337184888569,25.969051249546965,1831.7429956054686
2025-04-21 07:45:00+00:00,1929.199951171875,1930.699951171875,1924.4000244140625,1929.699951171875,1476502.0,77.24944161082529,25.61067518657478,1835.443994140625
2025-04-21 08:45:00+00:00,1925.199951171875,1930.199951171875,1924.5,1929.199951171875,1970343.0,73.58899037811386,24.71894835448461,1839.003994140625
2025-04-21 09:45:00+00:00,1925.199951171875,1929.4000244140625,1925.0,1925.4000244140625,752374.0,73.58899037811386,23.738604558921452,1842.3359936523439
2025-04-22 03:45:00+00:00,1964.5,1966.300048828125,1939.199951171875,1939.4000244140625,0.0,82.84927347508892,25.835050157701744,1846.4719946289063
2025-04-22 04:45:00+00:00,1966.0999755859373,1970.5,1961.5,1964.5999755859373,3401262.0,83.1089312546728,27.31078136978158,1850.5549951171874
2025-04-22 05:45:00+00:00,1953.5999755859373,1966.9000244140625,1951.0,1966.5999755859373,2841561.0,73.71867050785816,27.15859606449044,1854.378994140625
2025-04-22 06:45:00+00:00,1960.5999755859373,1963.300048828125,1950.300048828125,1953.0999755859373,2774894.0,75.39524086264316,27.288267451347792,1858.2169946289061
2025-04-22 07:45:00+00:00,1961.0,1965.0,1958.0,1961.0,2424685.0,75.49146078881991,27.11079521537704,1861.7999951171876
2025-04-22 08:45:00+00:00,1961.0,1963.5,1956.4000244140625,1961.5,3167859.0,75.49146078881991,26.66279508502521,1865.5199951171876
2025-04-22 09:45:00+00:00,1956.4000244140625,1963.300048828125,1956.4000244140625,1960.9000244140625,1198593.0,71.7494677042993,25.64099869587085,1869.2939965820312
2025-04-23 03:45:00+00:00,1937.4000244140625,1976.699951171875,1937.0,1976.5,0.0,58.78745193094984,23.032571340312643,1872.6439965820311
2025-04-23 04:45:00+00:00,1929.0,1941.5999755859373,1928.5999755859373,1937.4000244140625,2682131.0,54.13143024018441,20.056364811157437,1875.8769970703124
2025-04-23 05:45:00+00:00,1926.800048828125,1934.4000244140625,1925.9000244140625,1929.0,1660706.0,52.94865435243254,17.320521826613685,1879.2899975585938
2025-04-23 06:45:00+00:00,1925.300048828125,1931.5999755859373,1923.5,1926.800048828125,963966.0,52.112554354873105,14.86001211705252,1882.6559985351562
2025-04-23 07:45:00+00:00,1928.199951171875,1930.800048828125,1924.0999755859373,1925.4000244140625,1188718.0,53.636795014039755,12.994248718270683,1886.072998046875
2025-04-23 08:45:00+00:00,1925.800048828125,1928.0999755859373,1922.9000244140625,1928.0,2659996.0,52.15720609550575,11.192940469942641,1889.4369995117188
2025-04-23 09:45:00+00:00,1921.300048828125,1925.9000244140625,1920.5,1925.800048828125,1238814.0,49.405169098676225,9.295129842677852,1892.5560009765625
2025-04-24 03:45:00+00:00,1917.4000244140625,1923.9000244140625,1907.5,1907.9000244140625,3436318.0,47.08631131776534,7.391200710306521,1895.592001953125
2025-04-24 04:45:00+00:00,1918.300048828125,1919.9000244140625,1913.199951171875,1917.5,1005753.0,47.69641664213677,5.887084953470094,1897.9210034179687
2025-04-24 05:45:00+00:00,1920.300048828125,1921.800048828125,1916.0,1918.0,869517.0,49.10087064328189,4.801101554769502,1900.2830053710939
2025-04-24 06:45:00+00:00,1918.5,1921.0,1916.199951171875,1920.699951171875,1063013.0,47.85536504753073,3.7519528138884652,1902.3340063476562
2025-04-24 07:45:00+00:00,1921.199951171875,1922.199951171875,1916.9000244140625,1918.4000244140625,1078035.0,49.90786129632515,3.1025936053833902,1904.4350048828126
2025-04-24 08:45:00+00:00,1917.300048828125,1922.800048828125,1915.9000244140625,1921.300048828125,3742309.0,47.028373734530305,2.247375877789409,1906.6030053710938
2025-04-24 09:45:00+00:00,1916.800048828125,1917.699951171875,1911.5999755859373,1917.300048828125,1770037.0,46.6567005520611,1.511836337620025,1908.821005859375
2025-04-25 03:45:00+00:00,1911.0,1933.0,1909.9000244140625,1918.199951171875,0.0,42.464222734869054,0.4556480581768483,1910.906005859375
2025-04-25 04:45:00+00:00,1903.0999755859373,1918.5999755859373,1902.0,1910.5999755859373,939198.0,37.51896363500194,-1.0072438297816007,1911.5300048828126
2025-04-25 05:45:00+00:00,1897.0999755859373,1905.699951171875,1892.5,1904.199951171875,1205208.0,34.25601517264592,-2.6205381143097384,1912.09400390625
2025-04-25 06:45:00+00:00,1908.0,1909.9000244140625,1896.0999755859373,1897.0,795563.0,43.81554357376989,-2.9851338185667373,1912.8220043945312
2025-04-25 07:45:00+00:00,1914.0,1920.0,1906.800048828125,1908.0,770852.0,48.27412547899512,-2.7581346259642032,1913.72400390625
2025-04-25 08:45:00+00:00,1912.199951171875,1917.5,1907.300048828125,1914.0,1898839.0,47.06737287983608,-2.692448160772983,1914.6280029296875
2025-04-25 09:45:00+00:00,1908.0,1912.300048828125,1907.300048828125,1912.300048828125,1035144.0,44.28566429802713,-2.9453400759919077,1915.4980029296876
2025-04-28 03:45:00+00:00,1926.5,1928.800048828125,1909.699951171875,1911.300048828125,0.0,56.48514585059247,-1.6341261625480001,1916.7300024414062
2025-04-28 04:45:00+00:00,1922.5999755859373,1929.5999755859373,1921.5999755859373,1926.5,1056273.0,53.81017471094882,-0.8993123527088756,1917.702001953125
2025-04-28 05:45:00+00:00,1922.4000244140625,1926.800048828125,1918.4000244140625,1922.800048828125,867560.0,53.669842786536975,-0.3293054743498942,1918.872001953125
