Price,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2025-04-28 06:45:00+00:00,1925.0,1926.699951171875,1921.5,1923.0,548197.0,55.30217470165705,0.32843934004449693,1920.1160009765624
2025-04-28 07:45:00+00:00,1926.300048828125,1926.9000244140625,1921.800048828125,1925.0,621459.0,56.13440552182777,0.9437311741921803,1921.282001953125
2025-04-28 08:45:00+00:00,1919.9000244140625,1927.0,1915.800048828125,1925.800048828125,1300760.0,51.09116313989653,0.9044993966995207,1922.1040014648438
2025-04-28 09:45:00+00:00,1921.699951171875,1922.0,1919.300048828125,1919.800048828125,547569.0,52.38674968452092,1.0070384645669037,1922.9940014648437
2025-04-29 03:45:00+00:00,1907.9000244140625,1928.699951171875,1903.800048828125,1917.0,0.0,42.98510706254427,-0.024949738890200024,1923.592001953125
2025-04-29 04:45:00+00:00,1905.199951171875,1909.5,1900.199951171875,1908.0,889472.0,41.418847476826414,-1.048593635689258,1923.8960009765624
2025-04-29 05:45:00+00:00,1902.5999755859373,1907.699951171875,1902.5999755859373,1904.699951171875,673543.0,39.91080148458414,-2.046049514558945,1924.2140014648437
2025-04-29 06:45:00+00:00,1907.699951171875,1908.0,1901.4000244140625,1902.5999755859373,1026344.0,44.20236806899699,-2.3973795778772455,1924.3380004882813
2025-04-29 07:45:00+00:00,1905.199951171875,1908.0,1904.800048828125,1907.699951171875,907692.0,42.596357132983854,-2.844747808934244,1924.1619995117187
2025-04-29 08:45:00+00:00,1910.0,1911.800048828125,1905.0,1905.0,2542411.0,46.607546537054205,-2.7799213277871786,1924.0919995117188
2025-04-29 09:45:00+00:00,1908.800048828125,1911.300048828125,1903.5999755859373,1909.9000244140625,1173512.0,45.746952201420505,-2.7931739351545275,1924.1860009765626
2025-04-30 03:45:00+00:00,1929.9000244140625,1936.9000244140625,1911.9000244140625,1911.9000244140625,0.0,59.80241777064427,-1.0885370544681336,1924.6640014648438
2025-04-30 04:45:00+00:00,1924.0999755859373,1932.5999755859373,1920.4000244140625,1929.800048828125,1249263.0,55.54268508749659,-0.20327231595206285,1924.6180004882813
2025-04-30 05:45:00+00:00,1921.9000244140625,1926.0,1920.5999755859373,1924.0999755859373,895255.0,53.972319528905885,0.31713298189197303,1924.5280004882814
2025-04-30 06:45:00+00:00,1926.5,1929.699951171875,1921.5999755859373,1921.9000244140625,760528.0,56.727279295348744,1.0881934986605302,1924.4860009765625
2025-04-30 07:45:00+00:00,1924.0,1929.0,1923.0,1926.5,930361.0,54.80726925099887,1.480469476200824,1924.36
2025-04-30 08:45:00+00:00,1929.0,1930.199951171875,1921.199951171875,1924.300048828125,4932273.0,57.87795697193675,2.1697971568810317,1924.3560009765624
2025-04-30 09:45:00+00:00,1925.0,1929.0999755859373,1918.9000244140625,1929.0999755859373,4018481.0,54.6772326899613,2.3660533493584808,1924.352001953125
2025-05-02 03:45:00+00:00,1937.5999755859373,1940.800048828125,1929.199951171875,1929.199951171875,0.0,61.8366261320443,3.4979780101566575,1924.6000024414063
2025-05-02 04:45:00+00:00,1932.699951171875,1938.5,1930.300048828125,1937.800048828125,1610543.0,57.999572855631854,3.9540654349007127,1923.9640014648437
2025-05-02 05:45:00+00:00,1926.4000244140625,1934.800048828125,1925.9000244140625,1932.4000244140625,1112277.0,53.410736700074445,3.76378005269612,1923.1700024414063
2025-05-02 06:45:00+00:00,1927.0,1929.5,1923.0999755859373,1926.4000244140625,1055805.0,53.78574122631274,3.619665283719769,1922.6380029296874
2025-05-02 07:45:00+00:00,1931.5999755859373,1935.0,1926.9000244140625,1927.0999755859373,1185558.0,56.665717489464946,3.8324547247532337,1922.0580029296875
2025-05-02 08:45:00+00:00,1926.699951171875,1932.699951171875,1920.0,1931.300048828125,2098183.0,52.88501137932126,3.5646102626208176,1921.372001953125
2025-05-02 09:45:00+00:00,1923.0,1927.5999755859373,1922.199951171875,1927.0,962029.0,50.16342489513721,3.0189854735911013,1920.612001953125
2025-05-05 03:45:00+00:00,1948.4000244140625,1949.9000244140625,1936.4000244140625,1937.5,0.0,63.898650530945716,4.583310045432199,1920.452001953125
2025-05-05 04:45:00+00:00,1940.5,1952.0,1938.0,1948.800048828125,1446816.0,58.498437889542274,5.12648763369657,1920.5140014648437
2025-05-05 05:45:00+00:00,1938.699951171875,1942.9000244140625,1937.5,1940.5,745817.0,57.30996346002005,5.3500389700227515,1920.7080004882812
2025-05-05 06:45:00+00:00,1935.300048828125,1938.9000244140625,1932.699951171875,1938.9000244140625,710667.0,55.0356188611779,5.1929996423432385,1920.8780004882813
2025-05-05 07:45:00+00:00,1941.9000244140625,1944.0,1934.9000244140625,1935.199951171875,614389.0,58.480240569627405,5.537277427884646,1921.21
2025-05-05 08:45:00+00:00,1936.4000244140625,1944.699951171875,1934.699951171875,1941.9000244140625,1268602.0,54.718311157098995,5.305161420227478,1921.3740014648438
2025-05-05 09:45:00+00:00,1935.800048828125,1939.9000244140625,1935.5,1936.5,478598.0,54.307899141559524,5.0149851689657226,1921.5740014648438
2025-05-06 03:45:00+00:00,1928.9000244140625,1939.9000244140625,1926.300048828125,1933.0999755859373,0.0,49.69181249345286,4.180058977038243,1921.7260009765625
2025-05-06 04:45:00+00:00,1931.300048828125,1931.5999755859373,1924.300048828125,1928.699951171875,915139.0,51.24415431832138,3.66973346394866,1922.0040014648437
2025-05-06 05:45:00+00:00,1930.0999755859373,1936.0,1929.0,1930.5999755859373,1284252.0,50.40660021492181,3.132353119969366,1922.24
2025-05-06 06:45:00+00:00,1933.0999755859373,1933.9000244140625,1929.4000244140625,1930.5999755859373,1206066.0,52.49680826839776,2.91494854141024,1922.4959985351563
2025-05-06 07:45:00+00:00,1933.9000244140625,1935.5,1931.4000244140625,1933.199951171875,744516.0,53.06493210038496,2.7752200910347256,1922.8039990234374
2025-05-06 08:45:00+00:00,1932.4000244140625,1938.800048828125,1930.0999755859373,1934.300048828125,2410253.0,51.813738273641356,2.5144616744610175,1923.0280004882814
2025-05-06 09:45:00+00:00,1929.0,1932.5999755859373,1928.5999755859373,1932.5999755859373,674354.0,48.99383706607657,2.010281917055181,1923.2619995117188
2025-05-07 03:45:00+00:00,1934.0999755859373,1944.0,1923.199951171875,1925.5999755859373,0.0,53.11564418204032,1.99919575025001,1923.607998046875
2025-05-07 04:45:00+00:00,1932.699951171875,1935.5,1931.0,1934.0999755859373,617730.0,51.87631597859313,1.856044290232603,1924.0419970703124
2025-05-07 05:45:00+00:00,1932.800048828125,1936.0,1932.0,1932.5999755859373,473033.0,51.96261705297438,1.7307220842762945,1924.6359985351562
2025-05-07 06:45:00+00:00,1932.5999755859373,1934.800048828125,1931.800048828125,1932.9000244140625,434349.0,51.76280351465784,1.596851583545913,1925.3459985351562
2025-05-07 07:45:00+00:00,1939.300048828125,1941.0,1932.0999755859373,1932.5999755859373,874018.0,57.6375625614354,2.0082483264127404,1925.9719995117186
2025-05-07 08:45:00+00:00,1947.0999755859373,1948.5999755859373,1936.0999755859373,1939.800048828125,3674391.0,63.248985349106235,2.9298980705762006,1926.6339990234376
2025-05-07 09:45:00+00:00,1944.300048828125,1948.199951171875,1943.0999755859373,1947.300048828125,1685028.0,60.167940454610715,3.395243193493343,1927.2760009765625
2025-05-08 03:45:00+00:00,1929.0,1952.5,1923.0999755859373,1952.300048828125,0.0,46.76269368897617,2.500620882498197,1927.6960009765626
2025-05-08 04:45:00+00:00,1935.9000244140625,1937.4000244140625,1928.5,1929.0999755859373,581540.0,51.96082991812234,2.3216381603901937,1927.8840014648438
2025-05-08 05:45:00+00:00,1935.5999755859373,1936.5,1931.5999755859373,1935.699951171875,848224.0,51.724318369876976,2.1310165979721205,1928.1440014648438
2025-05-08 06:45:00+00:00,1941.0,1943.699951171875,1933.9000244140625,1935.5,1604957.0,55.63792023392585,2.3881553089033787,1928.5160009765625
2025-05-08 07:45:00+00:00,1936.0,1942.199951171875,1934.0,1941.0999755859373,1963454.0,51.47672492423219,2.1635414179361305,1928.7360009765625
2025-05-08 08:45:00+00:00,1933.4000244140625,1938.699951171875,1925.5999755859373,1935.800048828125,7284272.0,49.407425274719834,1.7555006712293562,1928.8780004882813
2025-05-08 09:45:00+00:00,1928.5,1933.5,1919.199951171875,1933.199951171875,2382178.0,45.680450037949576,1.024919783414589,1929.05
2025-05-09 03:45:00+00:00,1901.300048828125,1918.699951171875,1895.0999755859373,1906.199951171875,0.0,31.483346766946752,-1.7289493222695,1928.642001953125
2025-05-09 04:45:00+00:00,1895.300048828125,1905.9000244140625,1890.5999755859373,1900.800048828125,938095.0,29.318723906518557,-4.345468429887887,1928.3900024414063
2025-05-09 05:45:00+00:00,1891.0999755859373,1902.5999755859373,1890.0,1895.300048828125,885707.0,27.873980767510957,-6.680975357684929,1928.1080029296875
2025-05-09 06:45:00+00:00,1889.9000244140625,1891.9000244140625,1888.0,1891.0999755859373,710678.0,27.457686044653514,-8.530374607046724,1927.85400390625
2025-05-09 07:45:00+00:00,1892.0999755859373,1896.4000244140625,1888.0,1890.0,801914.0,29.535498960154882,-9.706627206288431,1927.5420043945312
2025-05-09 08:45:00+00:00,1887.5,1895.0,1887.4000244140625,1892.0,2190138.0,27.745956890919743,-10.884525418176054,1927.1880053710938
2025-05-09 09:45:00+00:00,1894.9000244140625,1895.0,1886.9000244140625,1887.5,1024562.0,34.609874766702944,-11.093024629009506,1926.886005859375
2025-05-12 03:45:00+00:00,1951.9000244140625,1954.4000244140625,1915.0,1915.0,0.0,63.42871619927875,-6.582953929474343,1927.7480053710938
2025-05-12 04:45:00+00:00,1954.9000244140625,1957.0,1950.5,1951.800048828125,1253812.0,64.32000853609462,-2.7350870973091332,1928.2480053710938
2025-05-12 05:45:00+00:00,1950.0999755859373,1959.800048828125,1950.0,1955.0,887689.0,61.72780049980743,-0.07211741056516985,1928.7680053710938
2025-05-12 06:45:00+00:00,1951.0999755859373,1959.0,1950.0,1950.5,748482.0,62.07075537519312,2.0948487817338446,1929.3520043945311
2025-05-12 07:45:00+00:00,1954.9000244140625,1955.0,1950.4000244140625,1951.0,561533.0,63.41247106568534,4.07187919467583,1929.9200048828125
2025-05-12 08:45:00+00:00,1954.5999755859373,1957.9000244140625,1951.4000244140625,1955.0,1288750.0,63.22230017584519,5.550495945652983,1930.5320043945312
2025-05-12 09:45:00+00:00,1956.199951171875,1959.9000244140625,1954.300048828125,1954.5999755859373,812990.0,63.844950792671334,6.773336228109656,1931.0760034179686
2025-05-13 03:45:00+00:00,1935.4000244140625,1961.5,1930.0,1951.300048828125,0.0,51.611716461372055,5.994959543050982,1931.28400390625
2025-05-13 04:45:00+00:00,1934.800048828125,1944.9000244140625,1928.0999755859373,1935.5,1116397.0,51.306335336947335,5.2689403323115584,1931.2280053710938
2025-05-13 05:45:00+00:00,1935.4000244140625,1943.9000244140625,1931.300048828125,1935.0,883623.0,51.61464878504224,4.687938258589611,1931.2820068359374
2025-05-13 06:45:00+00:00,1925.699951171875,1937.0,1923.300048828125,1935.4000244140625,1955765.0,46.489558208498984,3.405518389389954,1931.2680053710938
2025-05-13 07:45:00+00:00,1924.699951171875,1926.0,1922.0,1925.699951171875,1175594.0,45.98264663951932,2.2821920714768567,1931.2220043945313
2025-05-13 08:45:00+00:00,1921.4000244140625,1926.4000244140625,1920.199951171875,1924.699951171875,3102094.0,44.26731176516609,1.1128431970303154,1931.0180053710938
2025-05-13 09:45:00+00:00,1922.5999755859373,1925.0,1920.699951171875,1921.4000244140625,1231502.0,45.069747944560824,0.27972729831685683,1930.936005859375
2025-05-14 03:45:00+00:00,1924.800048828125,1929.5999755859373,1914.0,1924.800048828125,0.0,46.588182622573626,-0.2006821904528806,1930.9720068359375
2025-05-14 04:45:00+00:00,1923.699951171875,1924.4000244140625,1918.800048828125,1924.4000244140625,804795.0,45.90486593203459,-0.6625414925183577,1930.4780053710938
2025-05-14 05:45:00+00:00,1917.699951171875,1924.4000244140625,1915.5,1923.699951171875,501041.0,42.26386982960382,-1.4954792192929744,1930.0220043945312
2025-05-14 06:45:00+00:00,1908.5,1918.199951171875,1903.199951171875,1917.800048828125,1072131.0,37.36949052773295,-2.8649224979205883,1929.4180053710938
2025-05-14 07:45:00+00:00,1908.800048828125,1910.0,1904.199951171875,1908.5,698012.0,37.62320341422385,-3.8812639350812788,1928.8880053710936
2025-05-14 08:45:00+00:00,1910.800048828125,1911.800048828125,1904.199951171875,1908.800048828125,1826390.0,39.38580307220734,-4.473767751260539,1928.266005859375
2025-05-14 09:45:00+00:00,1910.5999755859373,1915.0,1908.4000244140625,1910.9000244140625,717615.0,39.26626838693283,-4.902957293213376,1927.7500048828124
2025-05-15 03:45:00+00:00,1901.4000244140625,1914.5999755859373,1897.0999755859373,1913.5,0.0,34.13591807574102,-5.917241987448961,1927.0620043945312
2025-05-15 04:45:00+00:00,1905.5,1921.199951171875,1897.699951171875,1901.9000244140625,1638567.0,38.0222814709504,-6.317412946305694,1926.59400390625
2025-05-15 05:45:00+00:00,1908.0,1912.0999755859373,1903.699951171875,1905.5,990786.0,40.33415453365131,-6.359513692460496,1926.1280029296875
2025-05-15 06:45:00+00:00,1927.800048828125,1927.9000244140625,1906.800048828125,1908.199951171875,1805761.0,54.7353489162446,-4.740534442418721,1926.0820043945312
2025-05-15 07:45:00+00:00,1943.0,1944.800048828125,1924.0999755859373,1928.0,4018376.0,62.26504091501574,-2.205548504117587,1926.2800048828126
2025-05-15 08:45:00+00:00,1933.199951171875,1943.4000244140625,1929.5999755859373,1942.800048828125,3588986.0,55.81796526909169,-0.9760842310070075,1926.2660034179687
2025-05-15 09:45:00+00:00,1933.800048828125,1936.300048828125,1931.300048828125,1933.199951171875,890216.0,56.117596630635504,0.04616575874933915,1926.29400390625
2025-05-16 03:45:00+00:00,1934.5999755859373,1941.800048828125,1929.300048828125,1938.0,0.0,56.54069109962099,0.910359586004688,1926.4060034179688
2025-05-16 04:45:00+00:00,1933.0,1937.4000244140625,1932.0,1934.5999755859373,1024196.0,55.3903442125139,1.4494266735973724,1926.38400390625
2025-05-16 05:45:00+00:00,1933.9000244140625,1936.5,1932.0,1933.0999755859373,517353.0,55.93347217042454,1.9270518188602637,1926.4080053710939
2025-05-16 06:45:00+00:00,1931.5999755859373,1936.0,1930.300048828125,1933.4000244140625,949939.0,54.12004998429209,2.09581917066771,1926.3840039062497
2025-05-16 07:45:00+00:00,1935.0,1936.0,1928.4000244140625,1931.699951171875,1971737.0,56.371819371395006,2.47538734348268,1926.4320043945308
2025-05-16 08:45:00+00:00,1934.9000244140625,1936.9000244140625,1933.0,1935.0,1175041.0,56.28434412184412,2.736585012269188,1926.3440039062498
2025-05-16 09:45:00+00:00,1934.699951171875,1935.5,1932.300048828125,1934.800048828125,574461.0,56.09674080895035,2.8940806478415197,1926.0960034179684
2025-05-19 03:45:00+00:00,1936.800048828125,1943.0,1932.0999755859373,1935.0999755859373,0.0,57.69086518195054,3.152022846035379,1925.9460034179685
2025-05-19 04:45:00+00:00,1941.4000244140625,1945.0,1936.699951171875,1936.800048828125,479074.0,61.02874398156135,3.6851434429738674,1926.1940039062497
2025-05-19 05:45:00+00:00,1940.0,1942.800048828125,1935.5,1941.4000244140625,615645.0,59.490418587947424,3.9491517244337047,1926.2760034179685
2025-05-19 06:45:00+00:00,1937.0999755859373,1942.9000244140625,1936.0999755859373,1939.5,706934.0,56.32338096825598,3.879650262638961,1926.3060034179684
2025-05-19 07:45:00+00:00,1933.300048828125,1939.9000244140625,1931.5,1937.0,678438.0,52.3879200101063,3.477856951348258,1926.1520043945309
2025-05-19 08:45:00+00:00,1937.9000244140625,1940.699951171875,1932.4000244140625,1933.199951171875,1274277.0,56.3628396866309,3.4903775439297533,1926.1900048828122
2025-05-19 09:45:00+00:00,1938.0,1940.5,1937.0,1938.0,654828.0,56.447942319438155,3.468386003161413,1926.282004394531
2025-05-20 03:45:00+00:00,1917.4000244140625,1934.5999755859373,1915.5999755859373,1934.4000244140625,0.0,39.39813131769593,1.7683275013662296,1926.060004882812
2025-05-20 04:45:00+00:00,1920.0999755859373,1924.0,1916.5,1917.300048828125,577510.0,41.87612339630305,0.631601674623198,1926.4360034179685
2025-05-20 05:45:00+00:00,1917.300048828125,1920.4000244140625,1916.0,1920.4000244140625,491259.0,40.04733699254133,-0.4895492036430369,1926.8760034179684
2025-05-20 06:45:00+00:00,1914.300048828125,1920.0,1913.699951171875,1917.800048828125,1168129.0,38.12611169557586,-1.6016810973997053,1927.3400048828123
2025-05-20 07:45:00+00:00,1918.4000244140625,1918.800048828125,1913.0,1914.300048828125,1271530.0,42.206735687020945,-2.1276931486454487,1927.9100048828122
2025-05-20 08:45:00+00:00,1914.800048828125,1918.9000244140625,1913.300048828125,1918.300048828125,3984416.0,39.729135351232536,-2.8027411768625825,1928.364006347656
2025-05-20 09:45:00+00:00,1917.699951171875,1918.0,1914.0999755859373,1914.800048828125,1580467.0,42.649615901415075,-3.068353648165612,1928.9680053710936
2025-05-21 03:45:00+00:00,1941.800048828125,1942.0,1924.199951171875,1925.0,0.0,59.9977126176532,-1.318972681330024,1929.9060058593748
2025-05-21 04:45:00+00:00,1938.0,1946.699951171875,1936.0999755859373,1941.699951171875,1008420.0,57.066471255231676,-0.23648182828833342,1929.6280053710934
2025-05-21 05:45:00+00:00,1925.0,1938.699951171875,1924.0,1938.0999755859373,686666.0,48.36170100207351,-0.4227185465229013,1929.0300048828121
2025-05-21 06:45:00+00:00,1927.9000244140625,1929.800048828125,1921.0999755859373,1925.0,885253.0,50.18711337276211,-0.3324722209806623,1928.5860058593746
2025-05-21 07:45:00+00:00,1926.4000244140625,1931.0,1922.0,1928.0,524146.0,49.21797215162999,-0.37763567280967436,1928.0920068359371
2025-05-21 08:45:00+00:00,1924.9000244140625,1930.0,1924.800048828125,1926.4000244140625,1695076.0,48.21528766708768,-0.5283747228431821,1927.4920068359372
2025-05-21 09:45:00+00:00,1926.800048828125,1927.699951171875,1923.5999755859373,1925.0,786820.0,49.615488201491864,-0.48888485467841747,1926.936008300781
2025-05-22 03:45:00+00:00,1913.0,1922.5,1905.199951171875,1919.699951171875,0.0,40.95402298341086,-1.5532327578787317,1926.0720092773436
2025-05-22 04:45:00+00:00,1917.699951171875,1920.4000244140625,1909.300048828125,1912.9000244140625,959280.0,44.50713308461072,-1.9944980272125576,1925.7180078124998
2025-05-22 05:45:00+00:00,1914.4000244140625,1919.5999755859373,1909.0,1918.0,856528.0,42.5701783999566,-2.580731378143355,1925.3100073242185
2025-05-22 06:45:00+00:00,1912.4000244140625,1915.0,1910.0999755859373,1914.0999755859373,1117972.0,41.39435700193127,-3.1701651274120195,1924.8500073242185
2025-05-22 07:45:00+00:00,1911.5999755859373,1914.800048828125,1909.699951171875,1912.4000244140625,781941.0,40.90760125879606,-3.6596665169467997,1924.5680078124997
2025-05-22 08:45:00+00:00,1918.300048828125,1924.199951171875,1909.699951171875,1911.5999755859373,3438053.0,46.57356604497264,-3.466994623137907,1924.4400097656246
2025-05-22 09:45:00+00:00,1921.199951171875,1924.0,1917.199951171875,1918.199951171875,1110124.0,48.85915766192715,-3.0451997088500775,1924.436008300781
