Price,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2025-05-23 03:45:00+00:00,1930.9000244140625,1933.0,1914.9000244140625,1923.199951171875,0.0,55.68790513616429,-1.9062354608565784,1924.6020092773435
2025-05-23 04:45:00+00:00,1932.699951171875,1934.0,1923.199951171875,1931.0999755859373,733281.0,56.83956309007794,-0.848577172365367,1924.7600073242183
2025-05-23 05:45:00+00:00,1927.699951171875,1937.0,1924.9000244140625,1932.699951171875,692153.0,52.73909219263858,-0.40911751987368916,1924.8400073242185
2025-05-23 06:45:00+00:00,1932.9000244140625,1935.800048828125,1927.0,1928.300048828125,617467.0,56.27225932265068,0.35467144108361026,1925.1440087890621
2025-05-23 07:45:00+00:00,1932.0,1934.5,1930.0,1932.5,438881.0,55.498909334200135,0.8772429365399148,1925.6140087890622
2025-05-23 08:45:00+00:00,1933.5999755859373,1934.4000244140625,1928.5999755859373,1932.0,983747.0,56.639730199644795,1.404301357937129,1926.1100073242185
2025-05-23 09:45:00+00:00,1932.199951171875,1935.0,1932.0999755859373,1933.5999755859373,424382.0,55.30372508030642,1.6895525740590074,1926.5380053710935
2025-05-26 03:45:00+00:00,1944.300048828125,1949.9000244140625,1937.0,1938.9000244140625,0.0,63.350060886406666,2.85903578919374,1927.2120068359372
2025-05-26 04:45:00+00:00,1934.300048828125,1944.9000244140625,1927.0999755859373,1944.300048828125,663001.0,54.60166343365238,2.944995165277305,1927.8700073242185
2025-05-26 05:45:00+00:00,1939.199951171875,1939.699951171875,1932.800048828125,1934.0999755859373,569802.0,57.68517860026608,3.3696564569777365,1928.544006347656
2025-05-26 06:45:00+00:00,1937.5,1942.699951171875,1934.800048828125,1939.4000244140625,444787.0,56.25753259261151,3.528359011328803,1929.134006347656
2025-05-26 07:45:00+00:00,1937.300048828125,1938.300048828125,1934.0999755859373,1936.9000244140625,514279.0,56.08172006859044,3.5965388791030364,1929.324006347656
2025-05-26 08:45:00+00:00,1940.4000244140625,1940.5,1933.5,1937.4000244140625,1033088.0,58.259651498479194,3.8562614561051305,1929.2720068359372
2025-05-26 09:45:00+00:00,1940.199951171875,1942.5,1939.300048828125,1940.0999755859373,502179.0,58.05953272348702,3.999841547472215,1929.4120068359373
2025-05-27 03:45:00+00:00,1922.699951171875,1934.699951171875,1921.199951171875,1934.699951171875,0.0,43.86621713386664,2.670739436178792,1929.1900048828122
2025-05-27 04:45:00+00:00,1929.9000244140625,1936.0,1918.300048828125,1922.4000244140625,1407287.0,49.352200124108876,2.173349158204246,1929.096005859375
2025-05-27 05:45:00+00:00,1940.0,1948.0,1929.9000244140625,1929.9000244140625,1045410.0,55.86779229625126,2.564584466837914,1929.236005859375
2025-05-27 06:45:00+00:00,1929.0999755859373,1940.9000244140625,1924.199951171875,1940.300048828125,1751304.0,48.60118054205604,1.972364205906615,1929.1400048828125
2025-05-27 07:45:00+00:00,1921.5,1935.0,1919.699951171875,1929.0999755859373,1173657.0,44.27687095323546,0.8796310293087117,1928.9380053710938
2025-05-27 08:45:00+00:00,1928.0,1928.0,1916.300048828125,1921.699951171875,3905268.0,48.497562250051026,0.5319952809277311,1928.7980053710937
2025-05-27 09:45:00+00:00,1926.300048828125,1930.800048828125,1924.0999755859373,1928.4000244140625,1642444.0,47.48456485238844,0.11795982582543729,1928.626005859375
2025-05-28 03:45:00+00:00,1921.800048828125,1934.5,1918.5,1929.5999755859373,0.0,44.815973901394436,-0.5667455572413473,1928.3680078125
2025-05-28 04:45:00+00:00,1918.800048828125,1923.199951171875,1917.699951171875,1921.300048828125,824737.0,43.07786439206565,-1.3360532441770374,1928.0080078125
2025-05-28 05:45:00+00:00,1919.5,1924.800048828125,1918.199951171875,1918.699951171875,1206608.0,43.627209177585996,-1.867724948217301,1927.5700073242188
2025-05-28 06:45:00+00:00,1921.9000244140625,1926.0999755859373,1919.0,1919.5,872774.0,45.56701634178528,-2.071537299284273,1927.2080078125
2025-05-28 07:45:00+00:00,1921.9000244140625,1924.300048828125,1920.0,1921.699951171875,1208254.0,45.567016341785276,-2.2076120780482142,1926.9040087890626
2025-05-28 08:45:00+00:00,1922.199951171875,1925.300048828125,1919.800048828125,1921.800048828125,1594462.0,45.837138087141724,-2.2651396183025554,1926.6820068359375
2025-05-28 09:45:00+00:00,1923.5,1928.5999755859373,1922.0,1922.199951171875,733856.0,47.06339819611695,-2.1806898972461113,1926.3940063476562
2025-05-29 03:45:00+00:00,1922.0,1940.4000244140625,1920.0,1929.5999755859373,0.0,45.775647564180936,-2.209332538615172,1926.0740063476562
2025-05-29 04:45:00+00:00,1913.5,1923.699951171875,1913.4000244140625,1922.199951171875,1320014.0,39.22578117504342,-2.8846584537773197,1925.996005859375
2025-05-29 05:45:00+00:00,1909.4000244140625,1914.4000244140625,1908.0,1913.5,772071.0,36.51196644116479,-3.707949933152804,1925.7820068359374
2025-05-29 06:45:00+00:00,1914.300048828125,1915.5999755859373,1907.4000244140625,1909.4000244140625,1709416.0,41.70302876837705,-3.919837891847692,1925.7220068359375
2025-05-29 07:45:00+00:00,1912.199951171875,1917.0,1912.0999755859373,1914.300048828125,1580045.0,40.18643327980089,-4.208705616772704,1925.6800048828125
2025-05-29 08:45:00+00:00,1930.0999755859373,1930.5,1911.0999755859373,1912.300048828125,4614710.0,55.15589901291965,-2.9591418512272867,1925.91400390625
2025-05-29 09:45:00+00:00,1927.5,1939.0999755859373,1927.5,1930.0999755859373,2495581.0,53.0780136133288,-2.153821946601738,1926.1680029296874
2025-05-30 03:45:00+00:00,1935.5,1937.0,1925.9000244140625,1933.800048828125,0.0,58.285435222868806,-0.8601516857513616,1926.52400390625
2025-05-30 04:45:00+00:00,1930.5999755859373,1935.4000244140625,1926.300048828125,1935.199951171875,1439269.0,54.309706461970514,-0.22767520460274682,1926.3000024414061
2025-05-30 05:45:00+00:00,1930.5,1934.0,1930.0999755859373,1930.5999755859373,1112821.0,54.228430122891346,0.262474130804776,1926.1500024414063
2025-05-30 06:45:00+00:00,1932.9000244140625,1934.300048828125,1929.800048828125,1930.5999755859373,543102.0,55.93334669258325,0.8349580462111135,1926.3080029296875
2025-05-30 07:45:00+00:00,1938.699951171875,1943.800048828125,1931.0999755859373,1933.0,1725658.0,59.82761992482201,1.7366423589478472,1926.5240014648436
2025-05-30 08:45:00+00:00,1945.0999755859373,1948.5999755859373,1938.4000244140625,1938.699951171875,5098682.0,63.645468567577424,2.9338426443057415,1926.8980004882812
2025-05-30 09:45:00+00:00,1941.4000244140625,1945.0999755859373,1939.5999755859373,1945.0999755859373,2887900.0,60.09003439683348,3.5432331716094723,1927.2280004882812
2025-06-02 03:45:00+00:00,1918.199951171875,1933.9000244140625,1908.199951171875,1933.9000244140625,0.0,43.63116470647811,2.1295790734354796,1927.0559985351563
2025-06-02 04:45:00+00:00,1918.800048828125,1923.0,1916.699951171875,1918.5,604308.0,44.05799266380039,1.04561765202061,1927.1719995117187
2025-06-02 05:45:00+00:00,1924.4000244140625,1925.9000244140625,1917.0,1918.5,911500.0,48.01393225791431,0.6311659566049457,1927.3060009765625
2025-06-02 06:45:00+00:00,1928.800048828125,1931.9000244140625,1923.5999755859373,1924.5,751469.0,50.94896797628002,0.6502594139494704,1927.5940014648438
2025-06-02 07:45:00+00:00,1928.0,1932.0,1927.0,1928.9000244140625,403726.0,50.391868214716354,0.5939867527713432,1927.9060009765626
2025-06-02 08:45:00+00:00,1932.0999755859373,1936.0,1925.0999755859373,1928.300048828125,1496059.0,53.21513808760469,0.8701929851681598,1928.3160009765625
2025-06-02 09:45:00+00:00,1931.0,1933.5999755859373,1928.9000244140625,1932.199951171875,719320.0,52.35426711351917,0.9889298101315944,1928.57
2025-06-03 03:45:00+00:00,1941.699951171875,1944.9000244140625,1931.4000244140625,1938.0,0.0,59.258607218072754,1.9242447401511527,1928.98
2025-06-03 04:45:00+00:00,1936.9000244140625,1951.9000244140625,1936.4000244140625,1941.5999755859373,1920914.0,55.38156202397432,2.252212482532741,1929.1
2025-06-03 05:45:00+00:00,1934.800048828125,1943.0999755859373,1934.199951171875,1936.699951171875,1317454.0,53.72543485595566,2.3159816073718957,1929.142001953125
2025-06-03 06:45:00+00:00,1926.5,1937.199951171875,1924.0999755859373,1934.5999755859373,1414314.0,47.65911210157196,1.6774380623971865,1929.1180029296875
2025-06-03 07:45:00+00:00,1929.5999755859373,1932.699951171875,1924.4000244140625,1926.300048828125,1819226.0,49.932951931144295,1.4053300546722767,1929.052001953125
2025-06-03 08:45:00+00:00,1924.199951171875,1932.0999755859373,1923.0,1929.699951171875,2555235.0,46.170223348102134,0.7453536844820974,1928.8960009765624
2025-06-03 09:45:00+00:00,1923.5,1926.4000244140625,1920.199951171875,1924.199951171875,827105.0,45.68961659397623,0.16394756096997298,1928.6940014648437
2025-06-04 03:45:00+00:00,1928.4000244140625,1934.5999755859373,1922.800048828125,1922.800048828125,1738400.0,49.64159904985897,0.09744673300428985,1928.6180029296875
2025-06-04 04:45:00+00:00,1936.0,1937.800048828125,1927.4000244140625,1928.4000244140625,860031.0,55.09901038747918,0.6505002993396829,1928.452001953125
2025-06-04 05:45:00+00:00,1940.0,1940.5,1935.9000244140625,1936.0,562362.0,57.69745650574303,1.3954795857923727,1928.5660009765625
2025-06-04 06:45:00+00:00,1938.5999755859373,1941.0,1938.300048828125,1940.0999755859373,380493.0,56.465761186697875,1.8515670554152166,1928.5540014648439
2025-06-04 07:45:00+00:00,1940.0,1942.0,1937.300048828125,1939.0,441911.0,57.444103968300894,2.2994829229885454,1928.6040014648438
2025-06-04 08:45:00+00:00,1941.4000244140625,1943.199951171875,1936.4000244140625,1940.0,1804140.0,58.4496895690426,2.735892083913086,1928.6860009765626
2025-06-04 09:45:00+00:00,1941.199951171875,1941.5,1939.199951171875,1941.300048828125,693201.0,58.237900713937435,3.030669577181925,1928.7019995117187
2025-06-05 03:45:00+00:00,1954.9000244140625,1958.9000244140625,1940.199951171875,1946.9000244140625,0.0,67.04384595124547,4.319966395191614,1928.9960009765625
2025-06-05 04:45:00+00:00,1949.5999755859373,1956.4000244140625,1949.0,1955.0,929479.0,61.62975250251487,4.858072925631632,1929.5340014648436
2025-06-05 05:45:00+00:00,1955.300048828125,1955.800048828125,1946.699951171875,1949.9000244140625,983624.0,64.91158096795336,5.679010404120845,1930.042001953125
2025-06-05 06:45:00+00:00,1950.9000244140625,1957.9000244140625,1949.300048828125,1955.4000244140625,931679.0,60.60262508857179,5.906477872423466,1930.2600024414062
2025-06-05 07:45:00+00:00,1947.800048828125,1951.0999755859373,1945.0,1949.5999755859373,914762.0,57.696672666636765,5.770091336490168,1930.63400390625
2025-06-05 08:45:00+00:00,1949.0,1950.699951171875,1945.199951171875,1947.699951171875,2880954.0,58.52569487582946,5.693202362372631,1931.18400390625
2025-06-05 09:45:00+00:00,1949.5999755859373,1955.0999755859373,1948.699951171875,1949.0,0.0,58.958773409014555,5.615943214436811,1931.6160034179688
2025-06-06 03:45:00+00:00,1946.800048828125,1958.5999755859373,1943.0999755859373,1945.0,1894652.0,56.018956206003075,5.2680572094254785,1932.0260034179687
2025-06-06 04:45:00+00:00,1995.0,1995.0,1945.4000244140625,1946.699951171875,4194216.0,77.14549413612609,8.780472458988925,1933.4900024414062
2025-06-06 05:45:00+00:00,1987.4000244140625,1996.199951171875,1987.0999755859373,1994.5999755859373,2405280.0,71.32753954817237,10.826036525620566,1934.862001953125
2025-06-06 06:45:00+00:00,1978.199951171875,1987.800048828125,1975.300048828125,1987.0,1148808.0,64.94264798939665,11.571403823170385,1936.0360009765625
2025-06-06 07:45:00+00:00,1987.300048828125,1988.699951171875,1977.800048828125,1978.300048828125,1659691.0,67.9944799837934,12.749446916926672,1937.3440014648438
2025-06-06 08:45:00+00:00,1978.300048828125,1989.9000244140625,1977.0999755859373,1987.300048828125,2514608.0,62.22511079612326,12.809173592469051,1938.472001953125
2025-06-06 09:45:00+00:00,1979.0,1980.0,1976.0999755859373,1978.199951171875,1245591.0,62.49166917034954,12.76583106886983,1939.6080029296875
2025-06-09 03:45:00+00:00,1983.199951171875,1991.9000244140625,1977.800048828125,1989.5,0.0,64.12740478088257,12.921432534816404,1940.802001953125
2025-06-09 04:45:00+00:00,1981.0,1984.5,1979.0,1983.199951171875,586665.0,62.587733257981455,12.720595042462037,1941.982001953125
2025-06-09 05:45:00+00:00,1978.9000244140625,1982.0,1978.0999755859373,1980.800048828125,629103.0,61.08018696219428,12.250760264759265,1943.2900024414062
2025-06-09 06:45:00+00:00,1979.0,1982.5999755859373,1978.300048828125,1978.9000244140625,535864.0,61.128191310630456,11.751021551024223,1944.682001953125
2025-06-09 07:45:00+00:00,1978.5,1981.0,1977.300048828125,1979.0,663680.0,60.7247906640687,11.185687555351251,1945.9660009765626
2025-06-09 08:45:00+00:00,1978.9000244140625,1980.4000244140625,1976.300048828125,1978.4000244140625,1041801.0,60.94684148599667,10.647200616782357,1947.3000024414061
2025-06-09 09:45:00+00:00,1980.0,1980.699951171875,1978.0999755859373,1978.800048828125,408884.0,61.58991464121852,10.191720861319709,1948.2980029296875
2025-06-10 03:45:00+00:00,1973.699951171875,1980.800048828125,1963.0,1980.800048828125,1688837.0,55.91121736744955,9.216150538285547,1949.222001953125
2025-06-10 04:45:00+00:00,1967.9000244140625,1974.0,1966.0999755859373,1973.699951171875,566525.0,51.22834107838168,7.8841152385525675,1949.8700024414063
2025-06-10 05:45:00+00:00,1964.699951171875,1968.699951171875,1961.0999755859373,1967.9000244140625,722159.0,48.79975516241335,6.495373873418657,1950.552001953125
2025-06-10 06:45:00+00:00,1968.0,1970.0,1963.0999755859373,1964.699951171875,619793.0,51.36056221294151,5.596559048011159,1951.302001953125
2025-06-10 07:45:00+00:00,1967.300048828125,1969.0,1963.699951171875,1968.0,716042.0,50.780421713054764,4.772744387066268,1951.9900024414062
2025-06-10 08:45:00+00:00,1965.199951171875,1970.0999755859373,1964.9000244140625,1967.4000244140625,2522698.0,48.99233735534756,3.9053861429551944,1952.5200024414062
2025-06-10 09:45:00+00:00,1962.800048828125,1965.199951171875,1962.0999755859373,1965.0,929606.0,46.957474271511536,2.989880936894224,1952.87400390625
2025-06-11 03:45:00+00:00,1958.4000244140625,1965.300048828125,1953.4000244140625,1965.300048828125,1271801.0,43.39847649241896,1.8875329625122959,1953.21400390625
2025-06-11 04:45:00+00:00,1961.300048828125,1962.9000244140625,1956.199951171875,1958.4000244140625,649618.0,46.287995775321185,1.2337006513687356,1954.076005859375
2025-06-11 05:45:00+00:00,1961.5,1965.0,1961.0,1961.0,418726.0,46.49082601601724,0.723330123284768,1954.9300048828125
2025-06-11 06:45:00+00:00,1960.0999755859373,1963.4000244140625,1959.0,1961.5,406100.0,45.203669447968714,0.20354123636207078,1955.64400390625
2025-06-11 07:45:00+00:00,1954.199951171875,1961.0,1953.300048828125,1960.0999755859373,581494.0,40.15779070747015,-0.6766775455268998,1956.152001953125
2025-06-11 08:45:00+00:00,1950.0999755859373,1955.300048828125,1950.0999755859373,1954.300048828125,1436405.0,37.06178602571547,-1.6856597997823428,1956.5940014648438
2025-06-11 09:45:00+00:00,1947.699951171875,1950.5999755859373,1947.0,1950.0,780213.0,35.3440094217284,-2.6484181026735314,1956.9060009765626
2025-06-12 03:45:00+00:00,1950.5999755859373,1960.9000244140625,1946.5,1946.5,1282765.0,39.021788989430064,-3.141193536549963,1957.2980004882813
2025-06-12 04:45:00+00:00,1945.4000244140625,1952.5999755859373,1944.199951171875,1950.5999755859373,887978.0,35.159843383056256,-3.906284998038018,1957.372001953125
2025-06-12 05:45:00+00:00,1946.4000244140625,1949.0999755859373,1943.5999755859373,1945.5999755859373,792202.0,36.462160761101465,-4.381427482132494,1957.562001953125
2025-06-12 06:45:00+00:00,1944.9000244140625,1949.0,1943.699951171875,1946.300048828125,676094.0,35.31632025824831,-4.823417434261728,1957.7640014648437
2025-06-12 07:45:00+00:00,1936.9000244140625,1947.300048828125,1935.4000244140625,1944.800048828125,1395820.0,29.916535194501364,-5.752914776422585,1957.972001953125
2025-06-12 08:45:00+00:00,1941.4000244140625,1946.9000244140625,1936.5999755859373,1936.800048828125,2486855.0,35.85746419541081,-6.056618793484176,1958.2080029296876
2025-06-12 09:45:00+00:00,1943.4000244140625,1943.4000244140625,1939.800048828125,1941.300048828125,0.0,38.35846819091229,-6.065998079860265,1958.5920043945312
2025-06-13 03:45:00+00:00,1917.199951171875,1932.4000244140625,1914.800048828125,1921.0,1866371.0,24.746129735362047,-8.094252673066194,1958.4660034179688
2025-06-13 04:45:00+00:00,1918.0,1922.5999755859373,1915.300048828125,1917.199951171875,648229.0,25.61421049658395,-9.527277274923108,1958.2580029296876
2025-06-13 05:45:00+00:00,1919.699951171875,1922.0,1916.9000244140625,1918.0,348246.0,27.527193055183744,-10.40583574671382,1957.932001953125
2025-06-13 06:45:00+00:00,1920.800048828125,1922.0,1917.0,1919.699951171875,419149.0,28.803222933795837,-10.887822932983227,1957.5480029296875
2025-06-13 07:45:00+00:00,1921.0,1925.0,1918.4000244140625,1920.699951171875,603965.0,29.047751343250084,-11.12541994631556,1957.1960034179688
2025-06-13 08:45:00+00:00,1917.0,1922.4000244140625,1913.0,1921.199951171875,1366844.0,27.046503666543245,-11.503874359082374,1956.7360034179687
2025-06-13 09:45:00+00:00,1919.5,1920.0,1916.300048828125,1917.0999755859373,805557.0,30.279559079015726,-11.469855743909875,1956.2980029296875
2025-06-16 03:45:00+00:00,1927.9000244140625,1931.0,1921.4000244140625,1921.9000244140625,0.0,39.91474634037,-10.64240495832064,1956.0320043945312
2025-06-16 04:45:00+00:00,1934.5,1937.699951171875,1927.699951171875,1928.0,1100262.0,46.20526261774222,-9.346342558672632,1955.62400390625
2025-06-16 05:45:00+00:00,1933.4000244140625,1935.5999755859373,1931.5999755859373,1934.800048828125,918153.0,45.35304551094303,-8.312145368553956,1955.3000048828126
2025-06-16 06:45:00+00:00,1938.4000244140625,1938.9000244140625,1930.0,1933.4000244140625,852424.0,49.878426451160166,-7.008291212551285,1954.9620043945313
2025-06-16 07:45:00+00:00,1934.800048828125,1938.800048828125,1932.5999755859373,1938.300048828125,1390314.0,46.868965046049574,-6.194064029233232,1954.6400048828125
2025-06-16 08:45:00+00:00,1936.5,1937.0,1932.300048828125,1934.800048828125,1486847.0,48.450652894981246,-5.349940484099534,1954.41400390625
2025-06-16 09:45:00+00:00,1936.9000244140625,1938.4000244140625,1934.0,1936.5999755859373,1407543.0,48.83663426459237,-4.59571136603131,1954.1720043945313
2025-06-17 03:45:00+00:00,1922.0,1941.5999755859373,1919.199951171875,1936.9000244140625,1424929.0,37.556516325416375,-5.141024273897301,1953.6200048828125
2025-06-17 04:45:00+00:00,1923.0,1926.800048828125,1920.199951171875,1921.9000244140625,614882.0,38.58184333103757,-5.429904480642335,1953.14400390625
2025-06-17 05:45:00+00:00,1921.300048828125,1924.0,1920.5,1923.0,751844.0,37.45589973144262,-5.729964514103358,1951.6700048828125
2025-06-17 06:45:00+00:00,1923.5,1926.300048828125,1920.5999755859373,1921.300048828125,977472.0,39.90027253931897,-5.72426086262999,1950.3920043945313
2025-06-17 07:45:00+00:00,1925.0,1926.0,1923.300048828125,1923.5999755859373,303292.0,41.576870043455884,-5.534900328140793,1949.3280053710937
